Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 12:26:20.908,87.07,511.0,0.26,0.95,-0.03,-0.16,-0.66,0.33
2024-12-06 12:26:20.913,89.1,515.0,0.25,0.95,-0.03,-0.1,-0.54,0.33
2024-12-06 12:26:20.920,83.92,521.0,0.25,0.96,-0.02,-0.16,-0.35,0.39
2024-12-06 12:26:20.934,87.52,504.0,0.25,0.96,-0.02,-0.16,-0.23,0.45
2024-12-06 12:26:20.938,85.72,525.0,0.25,0.96,-0.02,-0.16,-0.23,0.45
2024-12-06 12:26:20.946,85.72,514.0,0.25,0.96,-0.02,-0.16,-0.11,0.45
2024-12-06 12:26:20.952,89.32,508.0,0.25,0.96,-0.02,-0.16,-0.05,0.39
2024-12-06 12:26:20.961,85.72,534.0,0.25,0.96,-0.02,-0.22,-0.05,0.33
2024-12-06 12:26:20.969,87.3,518.0,0.25,0.96,-0.03,-0.22,-0.05,0.21
2024-12-06 12:26:20.975,85.5,527.0,0.25,0.96,-0.03,-0.22,-0.11,0.09
2024-12-06 12:26:20.987,85.72,515.0,0.25,0.96,-0.03,-0.22,-0.11,0.09
2024-12-06 12:26:20.991,84.6,511.0,0.25,0.96,-0.03,-0.22,-0.23,-0.04
2024-12-06 12:26:20.998,88.88,513.0,0.25,0.96,-0.03,-0.22,-0.29,-0.1
2024-12-06 12:26:21.6,86.4,526.0,0.25,0.96,-0.03,-0.16,-0.35,-0.22
2024-12-06 12:26:21.14,86.85,505.0,0.25,0.96,-0.03,-0.22,-0.35,-0.16
