Timestamp,PosIsDeg,ForceIs,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2024-12-06 13:16:38.20,79.65,583.0,0.0,0.99,-0.0,0.34,1.05,3.83
2024-12-06 13:16:38.28,84.38,567.0,0.0,0.99,-0.0,0.4,0.86,3.77
2024-12-06 13:16:38.72,82.12,577.0,0.0,0.99,-0.0,0.53,0.56,3.83
2024-12-06 13:16:38.76,82.8,616.0,-0.0,0.99,0.0,0.53,0.62,4.01
2024-12-06 13:16:38.81,77.62,581.0,-0.01,0.99,0.0,0.46,0.74,4.01
2024-12-06 13:16:38.98,81.67,581.0,-0.01,0.99,0.0,0.46,0.92,4.01
2024-12-06 13:16:38.101,82.12,576.0,-0.0,0.99,0.0,0.4,1.17,4.01
2024-12-06 13:16:38.108,78.75,578.0,-0.0,0.99,0.0,0.34,1.23,4.13
2024-12-06 13:16:38.116,83.25,583.0,-0.0,0.99,0.0,0.34,1.29,4.13
2024-12-06 13:16:38.142,78.07,577.0,-0.0,0.99,0.0,0.28,1.41,4.19
2024-12-06 13:16:38.147,85.72,593.0,-0.0,0.99,0.0,0.28,1.41,4.19
2024-12-06 13:16:38.175,82.57,581.0,-0.0,0.99,0.0,0.46,1.47,4.13
2024-12-06 13:16:38.192,82.57,593.0,-0.0,0.99,0.0,0.46,1.47,4.07
2024-12-06 13:16:38.195,83.03,575.0,-0.0,0.99,0.0,0.53,1.41,4.07
2024-12-06 13:16:38.227,79.42,579.0,-0.0,0.99,0.0,0.53,1.41,4.07
2024-12-06 13:16:38.230,79.2,587.0,-0.0,0.99,0.0,0.4,1.17,3.95
2024-12-06 13:16:38.233,83.47,579.0,-0.0,0.99,0.0,0.4,1.17,3.95
2024-12-06 13:16:38.249,82.12,582.0,-0.0,0.99,0.0,0.46,1.17,3.95
2024-12-06 13:16:38.256,77.4,567.0,-0.0,0.99,0.0,0.4,1.17,4.01
2024-12-06 13:16:38.260,81.9,589.0,-0.0,0.99,0.0,0.34,1.11,3.95
2024-12-06 13:16:38.290,81.67,597.0,-0.0,0.99,0.0,0.34,1.05,3.83
2024-12-06 13:16:38.293,80.78,578.0,-0.0,0.99,0.0,0.34,0.92,3.89
2024-12-06 13:16:38.302,83.25,593.0,-0.0,0.99,0.0,0.34,0.92,3.95
2024-12-06 13:16:38.308,85.28,593.0,-0.0,0.99,0.0,0.34,0.92,3.95
2024-12-06 13:16:38.316,83.03,590.0,-0.0,0.99,0.0,0.28,1.05,3.89
2024-12-06 13:16:38.325,81.22,570.0,-0.0,0.99,0.0,0.28,1.11,3.89
2024-12-06 13:16:38.331,83.47,570.0,-0.0,0.99,0.0,0.22,1.23,3.89
2024-12-06 13:16:38.340,79.88,568.0,-0.0,0.99,0.0,0.22,1.41,3.89
2024-12-06 13:16:38.357,83.03,598.0,-0.0,0.99,0.0,0.16,1.53,3.89
2024-12-06 13:16:38.360,82.8,586.0,-0.0,0.99,0.0,0.16,1.53,3.89
2024-12-06 13:16:38.362,78.3,589.0,-0.0,0.99,0.0,0.22,1.53,3.89
2024-12-06 13:16:38.370,82.8,570.0,-0.0,0.99,0.0,0.28,1.53,3.89
2024-12-06 13:16:38.406,82.12,586.0,-0.0,0.99,0.0,0.34,1.47,3.95
2024-12-06 13:16:38.410,80.55,576.0,-0.0,0.99,0.0,0.34,1.53,3.95
2024-12-06 13:16:38.423,80.55,593.0,-0.0,0.99,0.0,0.4,1.53,4.01
2024-12-06 13:16:38.428,83.47,580.0,-0.0,0.99,0.0,0.46,1.53,4.07
2024-12-06 13:16:38.431,81.0,586.0,-0.0,0.99,0.0,0.46,1.53,4.07
